Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-05-17 12:45:00,81,77.0,1009.6,31.0,3.6,N,0.9,2.2,0.0,880.0,3.606143e-10,775.5,3e-09,1871.0,1876.0,5.01e-10,3.57142857143e-05,793.4,0.001,1858.0,1882.0,0.0002,0.000428571428571,0.0018,635.5,860.8,1.7,1.9,4.5,104.0,173.0,139.0,416.0,2.469
2020-05-17 13:00:00,82,81.0,1009.4,29.8,288.4,WNW,0.7,3.0,0.0,595.0,1.4687e-09,790.9,6.3e-08,1880.0,1884.0,3e-09,0.000134285714286,825.4,0.0063,1880.0,1884.0,0.0003,0.000398571428571,0.0019,603.2,784.0,1.9,2.2,4.5,348.0,403.0,146.0,897.0,2.324
2020-05-17 13:15:00,83,81.1,1009.3,28.4,313.2,NW,0.4,1.8,0.0,440.0,3.538e-10,758.0,4e-09,1844.0,1882.0,3e-09,2.57142857143e-05,790.8,0.0004,1844.0,1879.0,0.0002,0.00044,0.0017,596.2,755.2,2.1,2.3,4.5,399.0,479.0,38.0,916.0,2.324
2020-05-17 13:30:00,84,82.0,1009.1,27.6,300.4,WNW,0.3,2.2,0.0,500.0,4.065714e-10,766.1,5e-09,1877.0,1881.0,7.94e-10,1.57142857143e-05,750.9,0.0003,1852.0,1881.0,0.0001,0.00038,0.0018,592.7,748.0,2.2,2.5,4.5,584.0,656.0,609.0,1849.0,2.324
2020-05-17 13:45:00,85,83.3,1008.9,25.5,249.7,WSW,0.8,2.4,0.0,1045.0,2.0893857e-09,773.0,1.26e-07,1880.0,1880.0,1.897e-09,0.000201428571429,804.2,0.0126,1880.0,1880.0,0.0001999999999999,0.000368571428571,0.0016,574.7,739.6,2.3,2.5,4.5,140.0,141.0,71.0,352.0,2.324
2020-05-17 14:00:00,86,86.9,1008.7,22.7,251.3,WSW,1.1,2.8,0.0,1015.0,3.165286e-10,723.0,3e-09,1879.0,1882.0,3e-09,1.85714285714e-05,730.7,0.0003,1879.0,1882.0,0.0003,0.000385714285714,0.0017,533.0,700.0,2.4,2.6,4.5,575.0,703.0,1118.0,2396.0,2.325
2020-05-17 14:15:00,87,85.1,1008.4,22.2,235.4,SW,1.2,3.3,0.0,435.0,3.525714e-10,747.9,3e-09,1863.0,1872.0,2e-09,1.57142857143e-05,716.1,0.0003,1839.0,1886.0,0.0002,0.000361428571429,0.0014,517.4,700.0,2.6,2.8,4.5,79.0,101.0,155.0,335.0,2.325
2020-05-17 14:30:00,88,85.3,1008.4,22.2,214.1,SW,1.3,3.1,0.0,455.0,2.109429e-10,700.2,2e-09,1885.0,1885.0,2e-09,0.000104285714286,759.4,0.0063,1880.0,1885.0,0.0002,0.00039,0.0016,532.1,745.6,2.6,2.8,4.5,132.0,169.0,40.0,341.0,2.325
2020-05-17 14:45:00,89,86.2,1008.2,19.0,230.1,SW,2.9,6.9,0.0,890.0,2.725714e-10,704.3,6e-09,1880.0,1880.0,6e-09,3e-05,774.0,0.0006,1880.0,1882.0,0.0003,0.000347142857143,0.0012,549.0,745.6,2.6,2.7,4.5,774.0,828.0,154.0,1756.0,2.325
2020-05-17 15:00:00,90,87.6,1008.0,17.5,233.6,SW,2.8,6.4,0.0,705.0,2.259286e-10,724.9,3e-09,1882.0,1887.0,6.31e-10,2.42857142857e-05,752.5,0.0005,1880.0,1887.0,0.0001,0.000378571428571,0.0015,555.8,716.8,2.7,2.8,4.5,535.0,591.0,249.0,1375.0,2.374
2020-05-17 15:15:00,91,89.6,1007.9,17.6,225.8,SW,2.3,5.5,0.0,940.0,2.931571e-10,702.3,3e-09,1875.0,1875.0,3e-09,2.42857142857e-05,732.5,0.0003,1875.0,1883.0,0.0003,0.000334285714286,0.0017,564.9,730.0,2.7,2.9,4.5,1658.0,1604.0,596.0,3858.0,2.374
2020-05-17 15:30:00,92,88.9,1007.7,15.5,226.9,SW,3.2,6.4,0.0,790.0,2.883857e-10,711.8,6e-09,1880.0,1880.0,6e-09,8.5714285714e-06,679.6,0.0002,1846.0,1875.0,0.0001,0.000362857142857,0.0017,569.0,738.4,2.8,2.9,4.5,2678.0,2743.0,818.0,6239.0,2.374
2020-05-17 15:45:00,93,84.6,1007.4,18.0,235.8,SW,3.1,5.4,0.0,450.0,1.740286e-10,684.9,2e-09,1866.0,1877.0,1e-09,0.000184285714286,686.3,0.0126,1880.0,1880.0,5e-05,0.000418571428571,0.0016,603.2,786.4,2.8,2.9,4.5,1593.0,1697.0,368.0,3658.0,2.374
2020-05-17 16:00:00,94,81.7,1007.3,19.4,228.6,SW,3.0,5.1,0.0,105.0,3.123e-10,767.2,3e-09,1836.0,1881.0,1e-09,1.57142857143e-05,775.1,0.0003,1836.0,1881.0,0.0,0.00037,0.0013,597.6,786.4,2.7,2.8,4.5,2159.0,2177.0,732.0,5068.0,1.67
2020-05-17 16:15:00,95,80.1,1007.0,20.5,222.7,SW,2.4,5.1,0.0,70.0,3.118714e-10,743.5,3e-09,1876.0,1884.0,3e-09,3.42857142857e-05,810.9,0.0004,1833.0,1884.0,0.0003,0.000344285714286,0.0012,625.0,815.2,2.6,2.7,4.5,2084.0,2179.0,638.0,4901.0,1.67
2020-05-17 16:30:00,96,79.3,1006.8,21.3,235.5,SW,2.1,4.2,0.0,85.0,3.919286e-10,728.8,1e-08,1880.0,1880.0,1e-08,1e-05,718.1,0.0003,1832.0,1881.0,0.0,0.000322857142857,0.0009,641.8,803.2,2.5,2.6,4.5,858.0,878.0,558.0,2294.0,1.67
2020-05-17 16:45:00,97,79.0,1006.6,20.8,241.4,WSW,2.5,4.9,0.0,70.0,8.349e-10,734.7,4e-08,1880.0,1880.0,5.5e-09,1.14285714286e-05,677.0,0.0004,1869.0,1869.0,0.0004,0.00031,0.001,652.4,822.4,2.4,2.5,4.5,2414.0,2455.0,1021.0,5890.0,1.67
2020-05-17 17:00:00,98,78.4,1006.5,21.1,230.4,SW,2.3,5.1,0.0,60.0,3.719714e-10,762.8,3e-09,1876.0,1887.0,1e-09,2.42857142857e-05,763.2,0.0003,1876.0,1887.0,0.0001,0.000252857142857,0.001,640.6,814.0,2.2,2.4,4.5,1726.0,1666.0,434.0,3826.0,1.102
2020-05-17 17:15:00,99,78.3,1006.3,20.2,249.8,WSW,2.8,5.8,0.0,60.0,3.328e-10,740.6,3e-09,1877.0,1881.0,1e-09,1.85714285714e-05,757.1,0.0003,1849.0,1874.0,0.0002,0.000352857142857,0.001,658.4,862.0,2.2,2.4,4.5,2137.0,2044.0,831.0,5012.0,1.102
2020-05-17 17:30:00,100,77.9,1006.2,20.4,239.7,WSW,2.7,5.5,0.0,80.0,2.931571e-10,751.4,3e-09,1856.0,1876.0,2e-09,1e-05,720.0,0.0003,1856.0,1871.0,0.0001,0.000384285714286,0.001,670.3,841.6,2.2,2.3,4.5,558.0,558.0,193.0,1309.0,1.102
2020-05-17 17:45:00,101,77.7,1006.1,20.0,234.3,SW,2.4,4.5,0.0,65.0,3.347714e-10,720.1,8e-09,1880.0,1881.0,2.51e-10,2.28571428571e-05,735.9,0.0008,1880.0,1882.0,0.0001,0.00035,0.001,648.4,866.8,2.1,2.3,4.5,639.0,703.0,192.0,1534.0,1.102
2020-05-17 18:00:00,102,77.9,1006.0,20.2,240.7,WSW,1.7,3.1,0.0,90.0,2.571286e-10,701.9,3e-09,1849.0,1877.0,3e-09,2.14285714286e-05,772.0,0.0003,1874.0,1876.0,0.0002,0.000361428571429,0.0009,656.2,822.4,2.1,2.2,4.5,664.0,867.0,311.0,1842.0,0.407
2020-05-17 18:15:00,103,77.5,1005.9,21.4,233.1,SW,1.3,3.7,0.0,55.0,3.05e-10,811.2,2e-09,1857.0,1884.0,3.16e-10,1.42857142857e-05,775.8,0.0003,1841.0,1884.0,0.0,0.000355714285714,0.001,657.2,863.2,2.1,2.3,4.5,1950.0,2041.0,617.0,4608.0,0.407
2020-05-17 18:30:00,104,76.8,1005.8,21.5,227.5,SW,1.4,3.0,0.0,60.0,3.691714e-10,758.8,3e-09,1862.0,1878.0,2e-09,2.14285714286e-05,759.3,0.0003,1862.0,1878.0,0.0002,0.000277142857143,0.001,666.2,844.0,2.0,2.3,4.5,1163.0,1330.0,403.0,2896.0,0.407
2020-05-17 18:45:00,105,76.1,1005.5,22.2,250.4,WSW,1.2,2.4,0.0,40.0,4.091286e-10,753.1,8e-09,1880.0,1884.0,5e-09,3.85714285714e-05,770.9,0.0008,1880.0,1884.0,0.0005,0.000292857142857,0.0009,666.3,844.0,2.0,2.2,4.5,138.0,124.0,17.0,279.0,0.407
2020-05-17 19:00:00,106,75.0,1005.3,24.0,242.6,WSW,0.5,3.3,0.0,40.0,3.956714e-10,772.0,4e-09,1861.0,1873.0,3e-09,3.14285714286e-05,772.9,0.0006,1884.0,1884.0,0.0006,0.000328571428571,0.001,670.2,860.8,1.9,2.1,4.5,777.0,844.0,425.0,2046.0,0.059
2020-05-17 19:15:00,107,74.1,1005.4,23.9,311.7,NW,0.1,1.0,0.0,20.0,6.844857e-10,828.2,1e-08,1884.0,1884.0,1e-08,5.14285714286e-05,827.9,0.001,1884.0,1884.0,0.001,0.000327142857143,0.001,673.9,842.8,1.9,2.1,4.5,183.0,235.0,44.0,462.0,0.059
2020-05-17 19:30:00,108,73.2,1005.2,25.3,270.6,W,0.1,1.5,0.0,20.0,4.701857e-10,811.7,5e-09,1883.0,1884.0,2e-09,3.42857142857e-05,830.2,0.0005,1883.0,1884.0,0.0002,0.000355714285714,0.001,693.9,863.2,1.9,2.0,4.5,132.0,235.0,104.0,471.0,0.059
2020-05-17 19:45:00,109,71.6,1005.2,25.7,271.2,W,0.1,1.0,0.0,10.0,3.027143e-10,720.4,4e-09,1869.0,1871.0,3e-09,2.85714285714e-05,791.1,0.0004,1869.0,1879.0,0.0002,0.000331428571429,0.001,670.2,851.2,1.8,1.9,4.5,505.0,539.0,410.0,1454.0,0.059
2020-05-17 20:00:00,110,70.3,1005.2,27.2,270.0,W,0.0,0.0,0.0,20.0,5.341571e-10,792.2,6e-09,1883.0,1883.0,6e-09,3e-05,757.6,0.0006,1883.0,1883.0,0.0006,0.000407142857143,0.001,684.8,851.2,1.7,1.9,4.5,227.0,257.0,118.0,602.0,0.0
2020-05-17 20:15:00,111,69.4,1005.2,29.1,266.9,W,0.1,1.9,0.0,15.0,3.792286e-10,776.0,4e-09,1878.0,1878.0,4e-09,2e-05,792.9,0.0004,1878.0,1878.0,0.0004,0.000421428571429,0.0011,722.9,880.0,1.6,1.7,4.5,207.0,241.0,349.0,797.0,0.0
2020-05-17 20:30:00,112,68.9,1005.3,25.3,264.7,W,0.4,3.1,0.0,0.0,5.604857e-10,741.1,1.3e-08,1852.0,1885.0,2e-09,4.42857142857e-05,755.5,0.0013,1852.0,1885.0,0.0002,0.000238571428571,0.0011,742.7,899.2,1.5,1.7,4.5,191.0,174.0,131.0,496.0,0.0
2020-05-17 20:45:00,113,69.1,1005.3,24.3,240.5,WSW,0.9,2.1,0.0,0.0,6.876056e-10,774.2,1.6e-08,1881.0,1884.0,1e-08,6.47887323944e-05,826.5,0.0016,1881.0,1886.0,0.0003,0.000270422535211,0.001,716.4,911.2,1.5,1.6,4.5,49.0,54.0,15.0,118.0,0.0
2020-05-17 21:00:00,114,68.4,1005.3,23.9,234.2,SW,0.3,1.5,0.0,0.0,4.397746e-10,756.9,4e-09,1866.0,1879.0,2e-09,3.66197183099e-05,791.2,0.0004,1866.0,1879.0,0.0002,0.000281690140845,0.0011,706.8,912.4,1.4,1.6,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-17 21:15:00,115,67.5,1005.3,24.0,268.0,W,0.1,1.5,0.0,0.0,6.500563e-10,859.4,1e-08,1880.0,1888.0,3.16e-10,5.77464788732e-05,894.1,0.001,1880.0,1888.0,0.0,0.000297183098592,0.001,692.4,863.2,1.4,1.6,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-17 21:30:00,116,66.7,1005.4,24.2,241.1,WSW,0.2,1.0,0.0,0.0,3.278732e-10,721.8,3e-09,1866.0,1866.0,3e-09,3.94366197183e-05,894.0,0.0003,1853.0,1888.0,0.0001,0.000407042253521,0.0011,713.5,928.0,1.3,1.5,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-17 21:45:00,117,66.0,1005.5,25.1,291.5,WNW,0.2,1.0,0.0,0.0,5.014e-10,740.9,1e-08,1880.0,1880.0,1e-08,2.71428571429e-05,723.4,0.001,1880.0,1880.0,0.001,0.00034,0.0012,701.9,882.4,1.3,1.5,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-17 22:00:00,118,65.3,1005.6,25.4,315.5,NW,0.2,1.0,0.0,0.0,4.976714e-10,812.7,5e-09,1884.0,1884.0,5e-09,1.85714285714e-05,742.2,0.0005,1884.0,1884.0,0.0005,0.000372857142857,0.0011,716.7,890.8,1.1,1.4,4.5,0.0,0.0,0.0,0.0,
2020-05-17 22:15:00,119,64.4,1005.7,25.5,238.4,WSW,0.1,2.1,0.0,0.0,3.434085e-10,722.2,4e-09,1867.0,1874.0,2e-09,3.66197183099e-05,790.9,0.0008,1880.0,1880.0,0.0008,0.000367605633803,0.0011,700.5,863.2,1.1,1.2,4.5,0.0,0.0,0.0,0.0,
2020-05-17 22:30:00,120,64.2,1005.8,26.3,231.0,SW,0.3,1.8,0.0,0.0,3.699429e-10,775.3,3e-09,1861.0,1880.0,3.16e-10,4.71428571429e-05,845.8,0.0013,1880.0,1880.0,0.0013,0.000388571428571,0.0011,709.1,901.6,1.0,1.2,4.5,0.0,0.0,0.0,0.0,
2020-05-17 22:45:00,121,63.7,1005.9,27.1,225.8,SW,0.1,1.0,0.0,0.0,8.969714e-10,810.0,2.5e-08,1879.0,1879.0,2.5e-08,7.14285714286e-05,792.2,0.0025,1879.0,1879.0,0.0025,0.000372857142857,0.0011,713.0,918.4,0.9,1.1,4.5,0.0,0.0,0.0,0.0,
2020-05-17 23:00:00,122,63.7,1006.0,26.6,229.7,SW,0.1,1.0,0.0,0.0,4.440143e-10,759.0,5e-09,1866.0,1879.0,2e-09,2.14285714286e-05,740.7,0.0005,1841.0,1879.0,0.0002,0.000507142857143,0.0012,720.2,901.6,0.8,1.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-17 23:15:00,123,63.9,1006.0,26.8,233.1,SW,0.4,1.9,0.0,0.0,3.506429e-10,759.4,4e-09,1853.0,1882.0,1e-09,2.14285714286e-05,776.6,0.0003,1871.0,1882.0,0.0001,0.000398571428571,0.0012,724.6,899.2,0.8,1.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-17 23:30:00,124,63.5,1006.0,27.4,295.4,WNW,0.1,1.2,0.0,0.0,5.377746e-10,824.5,3e-09,1858.0,1878.0,1e-09,2.95774647887e-05,791.2,0.0003,1831.0,1878.0,0.0001,0.000480281690141,0.0011,703.2,899.2,0.8,1.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-17 23:45:00,125,62.8,1006.0,27.7,243.2,WSW,0.0,1.5,0.0,0.0,3.381286e-10,722.8,3e-09,1849.0,1884.0,2e-09,6.85714285714e-05,706.5,0.004,1880.0,1884.0,0.0002,0.00044,0.0012,724.2,908.8,0.8,1.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-05-18 00:00:00,126,61.9,1006.1,29.2,235.6,SW,0.0,0.0,0.0,0.0,3.54e-10,723.5,5e-09,1853.0,1885.0,7.94e-10,2.71428571429e-05,775.9,0.0004,1864.0,1885.0,0.0001,0.000485714285714,0.0012,697.5,899.2,0.7,0.8,,,,,,0.0
2020-05-18 00:15:00,127,61.5,1006.2,29.7,232.9,SW,0.0,0.4,0.0,0.0,6.462817e-10,808.2,5e-09,1844.0,1881.0,2e-09,3.80281690141e-05,794.2,0.0006,1873.0,1881.0,0.0002,0.000502816901409,0.0012,719.6,929.2,0.7,0.8,,,,,,0.0
2020-05-18 00:30:00,128,61.3,1006.3,29.9,235.1,SW,0.0,0.9,0.0,5.0,5.622113e-10,791.2,6e-09,1864.0,1883.0,1e-09,3.80281690141e-05,807.8,0.0005,1879.0,1883.0,0.0001,0.00042676056338,0.0012,716.6,901.6,0.7,0.8,,,,,,0.0
2020-05-18 00:45:00,129,60.6,1006.4,31.3,234.9,SW,0.0,0.3,0.0,0.0,3.346e-10,740.3,4e-09,1873.0,1875.0,2e-09,2.28571428571e-05,757.9,0.0004,1861.0,1876.0,0.0002,0.00048,0.0012,716.8,918.4,0.6,0.8,,,,,,0.0
2020-05-18 01:00:00,130,60.8,1006.6,31.6,234.6,SW,0.1,1.5,0.0,0.0,6.056143e-10,845.0,5e-09,1873.0,1876.0,5e-09,3e-05,775.8,0.0005,1876.0,1876.0,0.0002,0.000531428571429,0.0012,738.6,899.2,0.5,0.7,,,,,,0.0
2020-05-18 01:15:00,131,62.8,1006.6,29.7,233.3,SW,0.8,2.5,0.0,0.0,6.5e-10,724.4,2.5e-08,1884.0,1885.0,2e-09,5.57142857143e-05,776.2,0.0025,1884.0,1885.0,0.0002,0.000411428571429,0.0012,738.6,901.6,0.5,0.8,,,,,,0.0
2020-05-18 01:30:00,132,63.9,1006.6,28.1,232.9,SW,0.7,2.2,0.0,0.0,6.129859e-10,808.3,6e-09,1877.0,1884.0,3e-09,3.52112676056e-05,773.5,0.0006,1877.0,1877.0,0.0001,0.000288732394366,0.0011,732.2,901.6,0.6,0.8,,,,,,0.0
2020-05-18 01:45:00,133,63.9,1006.7,28.7,235.3,SW,0.5,2.5,0.0,0.0,5.970857e-10,793.3,8e-09,1880.0,1884.0,2e-09,8.57142857143e-05,846.1,0.0016,1884.0,1884.0,0.0016,0.000374285714286,0.0012,711.9,882.4,0.7,0.8,,,,,,0.0
2020-05-18 02:00:00,134,63.9,1006.7,28.2,234.9,SW,0.6,2.2,0.0,0.0,4.275714e-10,738.2,5e-09,1831.0,1879.0,3e-09,2.14285714286e-05,734.1,0.0003,1837.0,1876.0,0.0002,0.000472857142857,0.0012,722.4,890.8,0.7,0.8,,,,,,0.0
2020-05-18 02:15:00,135,64.8,1006.8,27.8,233.6,SW,1.1,2.5,0.0,0.0,8.772286e-10,759.0,3.2e-08,1884.0,1885.0,3e-09,7.28571428571e-05,776.1,0.0032,1884.0,1885.0,0.0003,0.000464285714286,0.0012,724.6,899.2,0.7,0.9,,,,,,0.0
2020-05-18 02:30:00,136,64.9,1006.7,28.3,234.9,SW,0.8,4.5,0.0,0.0,6.043429e-10,775.5,2e-08,1862.0,1886.0,2e-09,0.000234285714286,810.9,0.0126,1880.0,1886.0,0.0002,0.000465714285714,0.0012,700.8,880.0,0.7,0.9,,,,,,0.0
2020-05-18 02:45:00,137,64.4,1006.5,28.3,235.6,SW,0.7,2.1,0.0,0.0,6.130429e-10,757.1,2e-08,1880.0,1880.0,2e-08,5.57142857143e-05,809.3,0.002,1880.0,1881.0,0.0002,0.000448571428571,0.0012,733.7,889.6,0.8,0.9,,,,,,0.0
2020-05-18 03:00:00,138,64.6,1006.6,26.9,236.6,WSW,0.9,3.4,0.0,0.0,3.741714e-10,740.4,3e-09,1860.0,1877.0,2e-09,1.57142857143e-05,723.8,0.0003,1860.0,1879.0,0.0002,0.000435714285714,0.0014,724.6,890.8,0.8,0.9,,,,,,0.0
2020-05-18 03:15:00,139,64.4,1006.6,27.2,233.6,SW,0.7,2.4,0.0,0.0,5.341857e-10,811.5,1.3e-08,1884.0,1885.0,2e-09,3.28571428571e-05,845.4,0.0005,1874.0,1885.0,0.0002,0.00046,0.0012,720.8,901.6,0.8,0.9,,,,,,0.0
2020-05-18 03:30:00,140,63.9,1006.7,27.2,232.3,SW,0.6,3.0,0.0,0.0,5.371143e-10,793.4,6e-09,1862.0,1876.0,2e-09,2.85714285714e-05,757.9,0.0006,1862.0,1876.0,0.0002,0.00042,0.0012,725.3,920.8,0.8,0.9,,,,,,0.0
2020-05-18 03:45:00,141,63.1,1006.6,28.0,233.0,SW,0.4,1.8,0.0,0.0,5.404143e-10,811.4,4e-09,1857.0,1886.0,1e-09,2.42857142857e-05,758.6,0.0004,1841.0,1886.0,0.0001,0.000388571428571,0.0012,736.8,937.6,0.7,0.9,,,,,,0.0
2020-05-18 04:00:00,142,62.2,1006.6,29.1,235.6,SW,0.2,1.6,0.0,0.0,5.296e-10,793.4,5e-09,1858.0,1882.0,5e-09,3e-05,758.0,0.0005,1858.0,1858.0,0.0005,0.000532857142857,0.0012,727.2,940.0,0.7,0.9,,,,,,0.001
2020-05-18 04:15:00,143,61.7,1006.7,29.5,233.0,SW,0.3,1.2,0.0,0.0,6.430857e-10,758.1,1.3e-08,1880.0,1884.0,5e-09,3.85714285714e-05,759.2,0.0005,1884.0,1884.0,0.0005,0.000572857142857,0.0012,733.5,908.8,0.7,0.8,,,,,,0.001
2020-05-18 04:30:00,144,60.8,1006.6,31.3,235.3,SW,0.1,1.0,0.0,0.0,6.530571e-10,791.8,1e-08,1841.0,1872.0,2e-09,3.42857142857e-05,758.0,0.001,1841.0,1874.0,0.0001,0.000518571428571,0.0012,717.0,918.4,0.6,0.8,,,,,,0.001
2020-05-18 04:45:00,145,60.4,1006.5,31.5,234.6,SW,0.1,1.2,0.0,0.0,4.1711429e-09,703.4,2.51e-07,1880.0,1881.0,2e-08,0.000394285714286,755.7,0.0251,1880.0,1883.0,0.0,0.000501428571429,0.0013,731.7,892.0,0.6,0.8,,,,,,0.001
2020-05-18 05:00:00,146,60.4,1006.5,31.7,230.7,SW,0.1,2.5,0.0,0.0,7.539857e-10,806.8,1.3e-08,1880.0,1880.0,1.3e-08,4.42857142857e-05,771.6,0.0013,1880.0,1880.0,0.0013,0.000474285714286,0.0013,722.1,882.4,0.5,0.7,,,,,,0.089
2020-05-18 05:15:00,147,60.3,1006.5,32.6,234.6,SW,0.2,2.7,0.0,0.0,5.419857e-10,775.3,8e-09,1862.0,1880.0,3e-09,2.42857142857e-05,740.0,0.0006,1858.0,1858.0,0.0006,0.000571428571429,0.0021,725.1,899.2,0.5,0.7,,,,,,0.089
2020-05-18 05:30:00,148,60.3,1006.5,32.8,234.3,SW,0.4,2.7,0.0,0.0,3.685286e-10,740.7,3e-09,1842.0,1884.0,3e-09,1.85714285714e-05,740.0,0.0003,1842.0,1884.0,0.0003,0.000518571428571,0.0013,738.6,908.8,0.4,0.6,,,,,,0.089
2020-05-18 05:45:00,149,60.8,1006.6,32.4,234.9,SW,0.6,2.8,0.0,0.0,1.1341286e-09,825.9,2.5e-08,1880.0,1882.0,6e-09,9.14285714286e-05,826.2,0.0025,1880.0,1882.0,0.0006,0.000457142857143,0.0013,699.2,883.6,0.4,0.6,,,,,,0.089
2020-05-18 06:00:00,150,61.5,1006.8,32.2,232.3,SW,0.8,3.1,0.0,0.0,5.027714e-10,757.9,5e-09,1871.0,1882.0,3e-09,2.57142857143e-05,741.3,0.0005,1871.0,1885.0,0.0001,0.000531428571429,0.0013,697.1,889.6,0.4,0.7,,,,,,0.357
2020-05-18 06:15:00,151,60.8,1006.7,33.5,233.0,SW,0.1,1.3,0.0,5.0,5.979143e-10,828.3,6e-09,1880.0,1884.0,2e-09,2.42857142857e-05,775.7,0.0004,1832.0,1884.0,0.0002,0.000472857142857,0.0012,711.8,880.0,0.5,0.7,,,,,,0.357
2020-05-18 06:30:00,152,61.2,1006.8,33.3,233.0,SW,0.5,1.6,0.0,20.0,3.264714e-10,723.1,4e-09,1862.0,1884.0,3e-09,2.85714285714e-05,758.3,0.0006,1860.0,1884.0,0.0003,0.000454285714286,0.0013,701.6,882.4,0.5,0.7,,,,,,0.357
2020-05-18 06:45:00,153,62.1,1007.0,33.2,234.6,SW,0.4,2.5,0.0,35.0,4.223143e-10,720.1,6e-09,1859.0,1883.0,3e-09,2e-05,719.9,0.0004,1843.0,1883.0,0.0003,0.000474285714286,0.0032,717.8,880.0,0.5,0.7,,,,,,0.357
2020-05-18 07:00:00,154,63.3,1007.1,31.9,235.6,SW,0.8,2.5,0.0,35.0,4.065429e-10,740.4,4e-09,1869.0,1869.0,4e-09,4.57142857143e-05,829.1,0.0004,1884.0,1884.0,0.0004,0.000455714285714,0.0012,704.4,881.2,0.6,0.8,4.5,155.0,192.0,142.0,489.0,1.199
2020-05-18 07:15:00,155,65.1,1007.2,29.8,234.0,SW,1.1,3.7,0.0,85.0,3.584571e-10,757.8,4e-09,1873.0,1882.0,3e-09,2.71428571429e-05,792.8,0.0004,1873.0,1882.0,0.0003,0.000458571428571,0.0012,688.9,863.2,0.7,0.8,4.5,125.0,109.0,126.0,360.0,1.199
2020-05-18 07:30:00,156,67.8,1007.4,28.3,234.3,SW,0.9,2.5,0.0,130.0,4.077857e-10,775.7,4e-09,1879.0,1882.0,2e-09,2.85714285714e-05,809.3,0.0004,1879.0,1886.0,0.0001,0.00051,0.0012,719.2,901.6,0.8,1.0,4.5,98.0,90.0,116.0,304.0,1.199
2020-05-18 07:45:00,157,70.0,1007.4,26.7,233.3,SW,1.1,3.1,0.0,145.0,5.130571e-10,758.4,1e-08,1882.0,1882.0,1e-08,2.71428571429e-05,720.0,0.001,1882.0,1882.0,0.001,0.000488571428571,0.0012,703.2,901.6,1.0,1.2,4.5,65.0,72.0,89.0,226.0,1.199
2020-05-18 08:00:00,158,71.8,1007.4,25.8,235.9,SW,0.6,2.1,0.0,310.0,5.875e-10,805.8,1e-08,1880.0,1881.0,1e-09,4.57142857143e-05,805.2,0.001,1880.0,1881.0,0.0001,0.000461428571429,0.0011,703.8,882.4,1.2,1.4,4.5,100.0,114.0,68.0,282.0,1.55
2020-05-18 08:15:00,159,72.7,1007.5,25.1,232.3,SW,0.8,2.2,0.0,205.0,3.964e-10,740.5,4e-09,1831.0,1887.0,1e-09,4.42857142857e-05,759.1,0.0016,1884.0,1887.0,0.0001,0.000394285714286,0.0011,681.6,869.2,1.5,1.8,4.5,1056.0,1204.0,1018.0,3278.0,1.55
2020-05-18 08:30:00,160,73.6,1007.5,24.2,233.6,SW,1.2,3.7,0.0,345.0,4.148571e-10,807.6,3e-09,1877.0,1884.0,1e-09,2.57142857143e-05,827.3,0.0003,1877.0,1884.0,0.0001,0.000397142857143,0.0011,686.6,863.2,1.8,1.9,4.5,122.0,169.0,52.0,343.0,1.55
2020-05-18 08:45:00,161,74.8,1007.6,24.7,234.6,SW,1.5,2.8,0.0,410.0,4.167857e-10,785.8,4e-09,1869.0,1880.0,2e-09,1.85714285714e-05,717.0,0.0004,1861.0,1880.0,0.0002,0.000391428571429,0.001,698.5,890.8,1.9,2.1,4.5,147.0,141.0,198.0,486.0,1.55
2020-05-18 09:00:00,162,75.9,1007.6,24.0,234.3,SW,1.4,3.1,0.0,310.0,4.095714e-10,720.1,8e-09,1880.0,1883.0,2e-09,1.71428571429e-05,722.3,0.0005,1875.0,1875.0,0.0005,0.000371428571429,0.001,693.5,864.4,2.1,2.2,4.5,104.0,146.0,381.0,631.0,2.146
